order_id,city_tier,customer_age,customer_loyalty_score,order_hour,order_day_of_week,order_month,delivery_distance_km,preparation_time_minutes,delivery_time_minutes,estimated_delivery_time,traffic_level_score,weather_severity_score,restaurant_rating,delivery_partner_rating,customer_rating,order_value,delivery_fee,discount_amount,tip_amount,final_amount_paid,number_of_items,cancellation_flag,delayed_delivery_flag,refund_flag,promo_code_used,premium_customer_flag,festival_or_weekend_flag,delivery_partner_experience_years,delivery_efficiency_score
28fb3701-4cb2-47e5-b0aa-0792e4688da3,1.0,20.0,56.071453,16.0,6.0,4.0,30.591475,60.0,134.0,134.0,4.0,1.3,3.8,3.9,4.5,100.0,2.7328925,21.246405,22.132776,103.61926,9.0,False,False,False,False,False,True,10.0,54.4
ca06cf1a-c8bd-43a3-b6ea-9f4fc0d9920b,3.0,63.0,13.4901,3.0,4.0,7.0,10.279927,31.0,51.0,69.0,5.6,5.1,4.4,4.5,3.4,100.0,3.7815874,27.283543,14.3782015,90.87624,1.0,False,False,False,False,False,False,1.0,62.5
4c8e568b-e6fa-4837-b5f3-5435d61c5d33,2.0,70.0,62.320057,0.0,5.0,11.0,10.007026,5.0,27.0,36.0,1.0,3.0,3.6,4.7,3.5,177.1306,4.6439533,29.103598,22.967598,175.63855,6.0,True,False,False,False,True,False,6.0,93.5
1b022d81-e635-41ca-8c1f-983fb3e7d77e,3.0,64.0,7.959458,7.0,4.0,2.0,28.236631,55.0,131.0,138.0,7.6,5.5,4.7,4.0,4.4,160.24963,11.243167,27.203423,13.994121,158.2835,5.0,False,False,False,True,True,False,15.0,51.1
d7bf609c-75b0-44b2-be25-2996747f830a,1.0,61.0,91.51587,16.0,1.0,11.0,18.332155,24.0,100.0,90.0,5.0,10.0,4.4,4.7,4.5,100.0,3.4059634,0.7827014,3.6548638,106.27813,1.0,False,False,False,False,True,False,11.0,54.8
40c35acd-721d-43f5-9863-0149293208ae,3.0,22.0,70.582535,16.0,4.0,3.0,36.32314,36.0,140.0,145.0,5.5,9.7,4.1,4.4,3.7,100.0,7.029322,19.65032,2.8789854,90.25799,1.0,False,False,False,False,True,False,5.0,27.4
790a89c7-2dd7-43c2-b536-e3c20acde359,3.0,21.0,74.35545,20.0,3.0,8.0,19.300703,8.0,73.0,68.0,4.5,3.2,4.1,4.5,4.4,100.0,6.26756,1.8165115,8.0865755,112.53762,11.0,False,False,False,False,True,False,7.0,69.6
6448707e-eeef-44d6-9140-867a203f23d9,2.0,54.0,27.456322,5.0,6.0,2.0,33.88895,27.0,120.0,124.0,5.7,4.1,3.8,3.9,4.3,101.5473,3.9844205,13.366393,20.910078,113.07541,10.0,False,False,False,False,False,True,8.0,48.8
c1319387-54df-4f80-93ab-a198d530cb24,3.0,21.0,94.97911,0.0,6.0,3.0,35.578716,9.0,109.0,103.0,1.8,2.1,4.2,4.3,3.8,124.789795,0.8499014,17.37994,4.536145,112.795906,2.0,False,False,False,True,False,True,11.0,69.4
e144e0a2-9461-4ebc-aa77-54d46a996b31,2.0,43.0,78.60037,20.0,1.0,5.0,37.163647,38.0,128.0,140.0,2.0,8.2,4.6,3.6,4.1,100.0,14.474829,26.614063,17.846575,105.70734,12.0,False,False,False,True,False,False,6.0,43.3
88ef4ac5-6035-45f1-9cda-ef1c626a6c52,1.0,24.0,67.87036,22.0,5.0,5.0,1.4560357,34.0,44.0,50.0,5.4,5.7,3.8,4.2,4.0,144.72942,2.054216,4.5107684,12.629302,165.05484,10.0,False,False,False,True,True,False,10.0,81.1
064dc5f1-7a8e-451a-bab7-44d1dc4d357c,2.0,21.0,91.11636,22.0,1.0,10.0,20.042265,56.0,110.0,111.0,1.2,9.2,3.4,3.4,3.8,100.0,3.3948135,2.845319,1.7445168,102.294014,4.0,False,False,False,False,True,False,1.0,41.6
e149056c-91a4-46fc-a05c-1f472a8fd8dd,3.0,67.0,42.730648,16.0,6.0,6.0,25.831612,40.0,100.0,99.0,1.0,0.4,4.4,4.1,3.9,100.0,4.084643,28.829744,6.4984236,81.75333,6.0,False,False,False,True,False,True,6.0,68.2
b857a079-4cfd-4742-a1f4-ba82e4079fd7,1.0,40.0,20.256588,19.0,6.0,8.0,39.860695,19.0,137.0,134.0,9.0,0.7,4.2,3.8,4.1,123.89691,11.037866,26.49423,13.125072,121.56562,3.0,False,False,False,False,False,True,3.0,31.6
296a3a2d-7833-4c9c-bbd5-264c5843371b,2.0,54.0,7.0225887,23.0,2.0,3.0,21.723696,14.0,79.0,77.0,5.4,0.7,3.6,4.5,3.9,102.34248,6.8960576,13.806084,18.998888,114.43135,3.0,False,False,False,True,False,False,9.0,72.8
e7d7631b-00cb-41e0-b2ad-0cfedd76fb3f,3.0,33.0,24.014921,4.0,5.0,5.0,6.5705614,23.0,61.0,57.0,4.8,8.7,3.8,5.0,4.4,100.0,12.672943,24.651669,4.9251876,92.946465,5.0,True,False,False,True,False,True,3.0,58.4
b84b6ce7-af6a-42d7-a35d-0fc9f3a75e95,1.0,57.0,7.1433687,4.0,3.0,3.0,19.891672,30.0,89.0,89.0,2.4,7.3,3.7,4.5,4.8,132.8545,10.936516,8.972078,4.8037534,139.6227,2.0,False,False,False,True,False,False,2.0,52.3
65cae142-0651-44b8-bc64-0bed2f4bf5cc,3.0,32.0,73.55929,19.0,6.0,12.0,7.611606,19.0,62.0,61.0,6.1,9.6,3.8,5.0,3.9,168.16869,14.294632,16.86449,19.670244,185.26907,2.0,False,False,True,True,False,True,11.0,68.4
0d3055b7-faf6-470e-8e32-d6f815c2ec65,3.0,27.0,41.77222,18.0,6.0,7.0,16.690851,15.0,62.0,70.0,3.8,5.7,4.0,3.6,3.5,126.930046,3.7084827,2.3758352,4.8244476,133.08714,2.0,False,False,False,False,True,True,5.0,68.1
19dea65c-15ca-4093-bd2f-28091988f8aa,3.0,60.0,47.320786,18.0,4.0,11.0,28.012869,39.0,99.0,112.0,2.8,3.5,4.0,3.7,5.0,119.111824,12.137272,25.378836,22.18316,128.05342,5.0,False,False,False,False,True,False,6.0,60.4
e18eb982-2aa2-4857-9e61-8ef44cd4ff93,3.0,71.0,68.28545,17.0,2.0,3.0,36.30759,34.0,127.0,136.0,5.9,4.0,3.8,3.8,4.1,100.0,7.9058013,11.831989,16.685282,112.759094,3.0,False,False,False,False,False,True,10.0,49.4
a4595af0-d445-49fe-97f2-f75c20848c97,2.0,30.0,57.869884,20.0,3.0,7.0,24.861128,32.0,81.0,94.0,1.0,2.9,3.8,4.2,3.1,100.0,11.960601,3.3979216,4.759168,113.321846,12.0,False,False,False,False,False,False,3.0,66.6
56141d23-41bd-4a17-9d10-b56c60969dff,3.0,27.0,0.96075183,1.0,1.0,1.0,39.512283,39.0,155.0,153.0,8.6,3.6,4.0,3.8,5.0,100.0,11.883493,22.587807,3.664807,92.960495,1.0,True,False,False,False,False,False,8.0,29.8
cd6824c5-8128-41b6-92d4-7de0a6da2869,1.0,68.0,62.284832,13.0,3.0,10.0,22.618315,28.0,105.0,97.0,5.4,4.8,4.2,3.9,4.6,111.14834,4.195024,1.5483209,8.633171,122.428215,7.0,False,False,False,True,False,False,11.0,59.8
5f573f95-6f45-4d31-b1e4-1060b2ab213e,1.0,53.0,82.61243,6.0,4.0,7.0,16.005028,55.0,92.0,100.0,6.3,2.5,4.0,4.4,4.9,100.0,2.8471808,14.468854,16.229462,104.60779,4.0,False,False,False,False,False,False,14.0,72.0
e0b76486-b466-4b00-89b3-d9bdf1b0756e,1.0,64.0,70.13786,6.0,3.0,9.0,9.870587,25.0,64.0,56.0,2.4,4.2,4.6,3.7,4.8,100.0,0.24459954,2.8854816,3.203728,100.56284,12.0,False,False,False,True,False,False,5.0,72.3
e6519532-b330-4517-b883-476031f39d48,3.0,42.0,24.170576,17.0,1.0,11.0,14.264012,43.0,106.0,102.0,9.9,8.2,4.3,3.7,5.0,100.0,9.225129,2.7911282,10.275745,116.70975,9.0,True,False,False,False,False,False,3.0,30.9
d963d9de-6f40-4215-b5a3-d40735d33ad6,3.0,46.0,90.71296,16.0,3.0,12.0,24.622375,55.0,114.0,118.0,5.4,1.3,3.4,4.0,3.4,100.0,14.416075,1.1147522,3.4061975,116.70752,5.0,False,False,False,False,False,False,13.0,65.0
1f506c7f-5979-4848-b2a4-55f3fd4c24c8,3.0,34.0,95.00906,14.0,6.0,8.0,19.1146,60.0,106.0,109.0,2.8,5.1,4.3,4.1,3.6,167.00371,11.013493,8.066102,1.4393176,171.39043,7.0,False,False,False,True,False,True,7.0,57.0
045f2924-c9fb-4cab-8766-8dd683e7b605,3.0,24.0,99.85681,0.0,3.0,2.0,15.62337,18.0,75.0,66.0,1.0,7.2,4.4,4.6,3.7,145.6637,13.221819,13.957222,3.8571281,148.78542,12.0,False,False,False,False,False,False,9.0,73.4
4f3bce60-6090-4b28-8667-81a1290a3cd4,3.0,66.0,40.404663,6.0,3.0,1.0,37.732754,16.0,107.0,126.0,9.2,0.5,3.9,3.8,3.7,100.0,6.995122,11.502764,16.033785,111.526146,11.0,False,False,False,True,False,False,2.0,41.6
6f858f4e-e6e1-44a7-9b9f-d381cd635ac0,1.0,66.0,25.762472,3.0,4.0,2.0,31.49716,45.0,135.0,126.0,1.0,6.0,3.4,3.9,4.1,100.0,1.0028011,4.754571,14.91229,111.16052,3.0,False,False,False,False,False,False,12.0,56.6
b4340430-dcdb-4e16-8347-1adfd5f2933f,1.0,61.0,66.41661,2.0,2.0,5.0,4.834131,59.0,78.0,71.0,4.0,2.5,4.1,4.4,3.7,114.286896,14.405458,0.40929762,17.91391,146.19696,5.0,False,False,False,True,False,False,4.0,64.2
8791fb62-ca38-45f4-baea-1eae5255ad67,3.0,36.0,92.64352,11.0,1.0,1.0,1.2966536,8.0,17.0,22.0,4.2,2.8,4.1,4.5,3.3,100.0,14.65165,21.499868,22.32588,115.47766,1.0,False,False,False,True,True,False,15.0,100.0
841b7164-0adf-4f5e-a9fb-dcf0243e7d99,2.0,20.0,91.785355,19.0,3.0,1.0,34.25609,34.0,124.0,125.0,2.0,5.3,3.6,4.8,3.5,100.0,11.609836,10.6718645,9.696796,110.634766,1.0,False,False,False,False,False,False,11.0,58.2
daa1fea9-23e4-40f9-b4cd-c89e6664e952,1.0,35.0,41.743458,8.0,3.0,5.0,15.828094,8.0,85.0,72.0,8.1,6.6,3.4,4.4,3.8,100.0,12.5714855,28.533176,6.917235,90.95554,1.0,False,True,False,False,False,False,13.0,63.3
0d4cbe22-1dcd-490f-af1d-5ca269580c7e,3.0,51.0,49.576073,7.0,1.0,3.0,33.38392,25.0,104.0,114.0,4.4,1.4,4.1,4.3,4.6,100.0,6.6705713,16.935232,21.376068,111.111404,11.0,False,False,False,True,False,False,14.0,72.7
fce31d7f-6e17-4613-94e9-d201994e6b56,3.0,32.0,49.772694,18.0,3.0,11.0,18.84614,42.0,90.0,91.0,1.0,5.6,4.0,4.4,3.7,100.0,0.7868967,19.22668,9.64478,91.204994,2.0,False,False,False,False,False,False,6.0,64.4
97f73c79-409b-47f8-85ca-38f0c8d1f8ff,3.0,61.0,12.054984,16.0,5.0,7.0,15.2690525,50.0,90.0,85.0,2.7,0.9,3.9,4.1,4.4,146.92542,4.914258,14.478486,15.627215,152.98839,5.0,False,False,False,True,True,False,12.0,78.8
5377131e-ad5c-4c62-bd62-0593940a83b3,1.0,26.0,50.137394,8.0,4.0,10.0,33.83094,17.0,126.0,124.0,8.3,5.9,4.1,4.1,3.3,100.0,7.726014,3.701797,1.3125153,105.33673,1.0,False,False,False,False,False,False,6.0,34.9
6f383faa-49b0-4c8e-9897-7b0dc24c16b6,3.0,47.0,60.949677,21.0,3.0,4.0,19.27132,30.0,81.0,81.0,1.0,4.5,3.6,3.5,2.2,100.95508,11.051331,29.594992,17.75253,100.16395,10.0,False,False,True,False,True,False,4.0,66.0
7e33b9b2-3723-40ef-a15a-92331d6b6c33,3.0,55.0,64.33992,12.0,5.0,5.0,33.328724,54.0,156.0,141.0,1.0,8.5,3.9,4.6,3.9,100.0,8.649044,20.645088,9.236372,97.240326,6.0,False,True,False,False,False,False,11.0,42.6
ded0ab26-98e3-4753-88a3-58ea43b1404b,3.0,73.0,49.079502,16.0,2.0,3.0,25.479046,22.0,92.0,101.0,5.3,6.1,4.3,4.3,3.7,100.0,1.1555499,15.258638,13.460618,99.35753,5.0,False,False,False,False,True,False,8.0,57.8
a4a3a98f-b7e3-46ff-8a44-f9bbac72607a,3.0,40.0,22.462536,9.0,1.0,7.0,36.63161,27.0,123.0,132.0,6.7,3.4,3.9,4.5,3.5,100.0,7.0474067,18.854393,13.287462,101.48048,10.0,False,False,False,True,False,False,2.0,35.9
185c241b-8382-4e28-ae1a-1544a4af591e,3.0,51.0,72.399605,17.0,1.0,6.0,6.92523,7.0,14.0,34.0,2.0,4.8,3.3,3.1,3.5,100.0,9.763896,6.5856605,10.200617,113.37885,2.0,False,False,False,False,False,False,15.0,100.0
60e431eb-4b00-4d5f-8a31-ae65fd4aef89,1.0,42.0,50.76693,17.0,1.0,9.0,28.910074,27.0,90.0,99.0,1.0,2.4,3.9,4.2,3.6,149.33836,8.095486,7.799304,7.033277,156.66782,9.0,False,False,False,False,False,False,7.0,71.0
8ad642af-4125-4508-a5e9-f17bddb6a089,2.0,43.0,93.738754,3.0,2.0,2.0,34.631176,35.0,135.0,140.0,7.3,7.5,3.6,3.9,3.5,112.56976,2.1282313,5.8570223,11.292462,120.13343,5.0,False,False,True,True,False,False,11.0,40.0
d7b8b6ab-fcfd-49ce-9a43-c56686d3f490,1.0,61.0,30.260761,20.0,6.0,5.0,30.57834,48.0,129.0,126.0,4.0,1.9,4.2,4.8,3.5,145.1048,4.8500977,22.413237,14.014663,141.55632,5.0,False,False,False,True,False,True,15.0,64.6
29577908-6167-47ab-b34b-2b16f95901e6,3.0,39.0,89.081116,13.0,3.0,7.0,18.11007,37.0,95.0,87.0,1.7,5.9,4.2,4.4,3.3,122.58551,5.578528,5.825601,19.600887,141.93932,3.0,False,False,False,False,False,False,6.0,60.6
9806e559-77e0-4667-abb6-4d93f51c56a3,2.0,44.0,17.766182,10.0,6.0,11.0,17.037296,54.0,94.0,102.0,3.1,6.5,3.4,4.3,2.8,100.0,7.048974,10.905962,3.5582197,99.70123,7.0,False,False,False,True,True,True,14.0,71.6
51dc980a-2671-49f1-a68d-dab65f31a62f,3.0,43.0,46.136784,3.0,3.0,12.0,13.666443,52.0,105.0,106.0,9.9,6.8,4.4,4.0,2.8,158.51468,11.617582,7.9144373,21.865032,184.08286,2.0,True,False,True,True,True,False,15.0,55.0
97759044-8459-40bd-86e0-259974aec610,2.0,55.0,49.028805,7.0,5.0,12.0,13.824571,51.0,103.0,92.0,1.3,9.4,3.6,4.4,5.0,100.0,0.4736549,13.251805,11.100234,98.32208,8.0,False,True,False,True,True,False,14.0,67.3
5f2fac41-e0d8-4bb4-a121-386bbf996986,1.0,26.0,83.191536,20.0,5.0,9.0,10.453998,22.0,55.0,56.0,4.7,1.6,4.8,3.8,4.0,100.0,9.404456,17.38292,19.361353,111.38289,7.0,False,False,False,True,False,False,12.0,87.8
2fa86a5a-b937-4415-8e33-0aa3a105280b,3.0,69.0,29.797657,23.0,1.0,7.0,10.811216,55.0,97.0,93.0,9.0,2.5,4.1,4.2,4.8,100.0,2.1863863,15.031048,22.968285,110.12362,7.0,False,False,False,False,False,False,3.0,44.8
92d12c7c-a695-4c86-b423-a0a7d2061151,1.0,42.0,67.98137,16.0,4.0,12.0,0.35365084,38.0,57.0,48.0,2.4,8.2,3.5,4.0,3.9,100.0,3.0445955,3.5763266,3.6789753,103.14725,1.0,False,False,False,True,True,False,13.0,83.5
fdc9c8b6-db5f-40e1-a550-dcc67bd19bec,3.0,23.0,67.01383,15.0,2.0,1.0,26.300764,13.0,94.0,101.0,8.0,5.9,3.6,5.0,3.9,100.0,1.2641392,3.1180997,18.053682,116.19972,10.0,False,False,False,False,True,False,14.0,62.8
eabec96c-f316-4f3b-be5c-9ff565c0d306,1.0,61.0,26.742668,4.0,1.0,4.0,11.213307,29.0,55.0,64.0,1.2,6.7,4.3,4.8,4.2,100.0,14.091869,26.978256,12.914973,100.02859,2.0,False,False,False,False,True,False,4.0,72.8
ff4db4b4-e3a1-42c7-9fc9-43dac2963151,1.0,56.0,27.997198,22.0,1.0,7.0,21.649035,16.0,107.0,94.0,6.5,9.3,3.9,4.6,4.4,148.06015,12.196951,14.15623,23.015879,169.11676,5.0,False,True,True,False,True,False,6.0,41.0
c9a8229a-8927-49ae-97cb-709f584ab55a,1.0,65.0,38.880188,10.0,2.0,8.0,14.675905,48.0,87.0,82.0,1.4,3.0,4.1,3.6,3.3,100.0,5.160393,3.7778504,12.577397,113.95994,7.0,False,False,False,True,False,False,15.0,84.9
9ec23ced-1dcb-4448-83d1-02091bf961aa,3.0,19.0,61.459377,1.0,6.0,8.0,20.856672,44.0,105.0,116.0,8.1,8.2,4.8,4.5,3.8,100.0,13.116205,28.358084,16.134212,100.892334,8.0,False,False,False,False,False,True,13.0,52.9
deecc72b-c8e3-4262-859d-6558a5c8ad21,3.0,67.0,74.54983,8.0,6.0,10.0,13.590413,23.0,60.0,68.0,4.2,4.9,3.8,4.3,4.2,100.0,1.8839289,11.596648,11.223294,101.510574,10.0,False,False,False,False,False,True,12.0,81.8
4239e2ec-6bec-4dd2-83a5-e7108963ac68,2.0,64.0,23.83915,6.0,6.0,7.0,17.869265,44.0,92.0,94.0,4.7,3.2,4.1,4.7,2.9,100.0,5.4318185,28.23438,3.6396852,80.83712,4.0,False,False,False,False,True,True,9.0,65.2
77bfff20-667f-42e2-a542-592c0d278b7d,1.0,51.0,26.607985,22.0,3.0,11.0,17.707901,32.0,90.0,79.0,2.9,2.3,4.7,4.3,4.7,100.0,10.489643,13.574014,16.230759,113.146385,12.0,False,True,False,False,False,False,11.0,74.6
82ceaf4f-8cd0-464d-b014-b870e9fa0c2c,3.0,49.0,36.687313,0.0,3.0,9.0,26.547867,28.0,107.0,99.0,1.5,4.9,4.2,4.2,4.6,100.0,13.931174,10.141575,24.986294,128.7759,7.0,False,False,False,False,False,False,5.0,55.8
48d9d40b-4f88-43f3-a0ad-4d859a2a4a68,2.0,28.0,34.416306,14.0,2.0,11.0,3.5265117,9.0,53.0,44.0,7.1,9.3,3.4,4.3,2.8,100.0,2.5889013,19.073143,6.160637,89.67639,7.0,True,False,False,False,False,False,1.0,52.4
6af8a8e9-c6c6-4dd7-8f7a-5535c1b0f699,2.0,36.0,58.153214,7.0,1.0,4.0,20.496914,30.0,77.0,80.0,2.4,0.1,4.3,3.5,3.5,100.0,9.50958,5.3543634,13.469942,117.62516,2.0,False,False,False,False,False,False,8.0,78.6
e6668588-047e-44cb-ab03-b844be187586,3.0,30.0,67.972084,18.0,5.0,4.0,24.376741,59.0,130.0,130.0,8.5,3.2,3.6,3.9,4.1,100.0,1.5627805,29.635687,0.46845573,72.395546,5.0,False,False,False,True,False,False,15.0,53.2
292d5971-3874-442e-b6a8-d9ae39356102,3.0,53.0,17.55131,12.0,6.0,8.0,25.81714,19.0,79.0,85.0,1.0,2.3,4.7,4.3,4.5,100.0,4.4029846,3.5006614,13.086809,113.989136,9.0,True,False,False,True,False,True,5.0,72.0
5662e36b-b0f4-4365-b6f2-cc5c8ac25104,1.0,72.0,93.35695,16.0,3.0,8.0,2.91396,33.0,55.0,58.0,9.7,3.4,3.7,4.7,4.8,149.58089,10.31681,21.093182,11.934456,150.73897,8.0,False,False,False,False,False,False,7.0,66.1
baa4b975-1071-46b6-b9e4-4650c7136efc,1.0,55.0,80.07984,10.0,3.0,7.0,18.354717,28.0,76.0,85.0,4.0,5.6,5.0,4.0,3.6,100.0,8.429434,10.879835,2.5984192,100.14802,6.0,False,False,False,True,False,False,9.0,69.4
423b6c91-a24c-432b-8f9e-2f2c02e752ad,3.0,69.0,11.853846,6.0,2.0,2.0,14.096981,25.0,71.0,78.0,5.4,8.2,4.8,4.2,4.0,100.0,2.612927,8.205662,12.629302,96.64662,11.0,False,False,False,False,True,False,8.0,62.9
a6e6e451-9a38-4492-b30f-64874577b32d,3.0,40.0,72.5342,4.0,6.0,6.0,23.68496,26.0,97.0,103.0,8.3,4.1,3.7,3.6,4.0,158.41605,3.1243112,23.92191,17.83627,155.45471,2.0,False,False,False,True,False,True,5.0,47.4
83795039-f8db-46be-9e82-3b6b8956d519,2.0,21.0,54.045902,0.0,1.0,1.0,35.76641,8.0,105.0,106.0,1.4,5.0,4.1,4.8,3.9,111.81433,1.0358938,23.168955,17.710363,107.39163,4.0,False,False,False,True,False,False,6.0,58.5
91aa2752-1cd1-418c-a7ea-686ecafebb7b,3.0,42.0,64.222534,12.0,1.0,11.0,9.948048,35.0,79.0,76.0,8.6,4.2,4.4,4.6,4.3,100.0,1.9660658,0.14402989,5.4852223,107.30726,1.0,False,False,False,False,False,False,1.0,46.7
c05c4107-8556-41e6-8f72-f62f0cad1ce6,2.0,24.0,72.20765,17.0,1.0,3.0,32.85054,32.0,123.0,110.0,1.0,0.5,4.5,4.5,4.2,101.93514,3.636054,21.894459,20.851015,104.52775,3.0,False,True,False,True,False,False,14.0,73.2
57ae3880-af80-4311-a3eb-9d985228fad0,3.0,53.0,18.084959,3.0,2.0,2.0,31.986803,35.0,118.0,121.0,3.0,4.5,4.3,4.4,4.1,144.05917,9.073056,1.3733335,23.539858,175.29875,2.0,False,False,False,False,True,False,6.0,50.8
45370cdf-7f0b-4122-b635-6a19688ec9f3,3.0,37.0,72.62296,12.0,5.0,8.0,24.159054,32.0,106.0,101.0,7.0,0.8,4.7,4.8,5.0,100.86849,1.0228647,14.681055,1.5119386,88.722244,9.0,False,False,False,True,True,False,13.0,65.8
019bb2ad-e058-45fa-8d1d-5dac1760e323,3.0,69.0,29.283333,17.0,2.0,6.0,31.969402,52.0,136.0,137.0,4.5,4.1,4.0,3.9,4.1,100.0,11.2792015,12.656689,14.802312,113.42483,6.0,False,False,False,False,False,False,12.0,52.0
235298a8-d373-48ea-a90c-aec8c2b43f63,2.0,71.0,67.76635,3.0,1.0,3.0,9.91383,53.0,81.0,73.0,2.3,1.0,3.9,3.8,3.5,126.54508,12.310067,21.682491,22.689093,139.86174,10.0,False,False,False,False,False,False,10.0,79.5
11d30f8b-8123-4990-a5a3-7ae3c7eb7ed3,3.0,32.0,25.702732,15.0,4.0,12.0,36.56553,15.0,116.0,126.0,4.3,9.3,3.9,4.6,3.5,118.028145,3.2054894,22.743856,20.279297,118.76907,5.0,False,False,False,True,False,False,7.0,43.6
32727179-14d8-4f9b-a6c1-3782c7fb59db,3.0,52.0,59.614708,14.0,4.0,3.0,3.8135726,5.0,29.0,33.0,4.1,7.7,4.5,4.6,4.8,106.09833,10.108458,15.013858,3.044232,104.23716,12.0,False,False,False,True,False,False,10.0,86.6
8a6dff97-d2c2-4f3a-8814-a6b66dc95cd1,3.0,24.0,78.234726,5.0,1.0,11.0,26.995415,26.0,122.0,117.0,9.3,6.7,4.3,3.7,4.4,184.6573,3.0566354,3.071227,1.9655662,186.60828,3.0,True,False,False,False,True,False,3.0,27.9
6c1b5acc-5983-42a2-8ade-78427f97d036,2.0,62.0,85.427826,6.0,3.0,6.0,38.52921,52.0,161.0,156.0,3.4,7.6,4.2,4.0,3.1,100.0,4.7050343,25.445547,21.327034,100.586525,11.0,False,False,False,True,False,False,14.0,42.6
6a6cb4b5-bbbb-4302-83c3-d157e415ca27,3.0,65.0,88.23271,3.0,4.0,8.0,22.715427,18.0,84.0,79.0,1.0,4.0,4.5,4.9,3.1,100.0,10.653103,27.066341,18.757294,102.344055,4.0,False,False,False,False,False,False,6.0,69.2
4417e8b1-4300-47c8-9a08-9bb4c7aaf174,3.0,34.0,43.500435,21.0,4.0,11.0,32.691975,33.0,134.0,123.0,3.3,5.2,3.2,4.2,4.0,100.0,5.3712425,10.014418,12.629302,97.53627,6.0,False,True,False,True,False,False,12.0,53.6
0e7b0840-ed96-460e-b3cc-4dea2881dea1,3.0,73.0,96.87416,14.0,2.0,9.0,28.730797,44.0,106.0,120.0,1.7,6.1,4.2,4.5,4.3,100.0,12.6033125,22.85467,9.292092,99.04073,3.0,False,False,False,False,False,False,2.0,48.6
bc52f90b-226a-4721-8b2b-7ddef1896c3e,2.0,31.0,37.895367,13.0,3.0,6.0,13.698524,54.0,83.0,93.0,3.7,5.2,4.2,3.7,3.6,138.01396,11.535758,10.834506,4.9251637,143.64038,10.0,True,False,False,True,False,False,2.0,55.2
ba80ad48-27b8-4d0d-8937-05579d1bd12a,1.0,75.0,34.492622,6.0,4.0,1.0,35.907707,13.0,111.0,107.0,1.0,3.1,4.9,4.5,3.1,114.946434,8.233204,15.370377,9.579429,117.388695,8.0,False,False,False,True,False,False,4.0,56.2
01dc196c-b9d8-44e1-8a88-3a0a1a36f4d5,1.0,39.0,41.05903,17.0,1.0,11.0,17.083889,37.0,105.0,98.0,9.7,4.3,3.4,3.6,3.4,100.0,8.0252285,7.0277157,1.2847433,102.28226,10.0,False,False,False,True,False,False,7.0,44.8
004d4d3b-2449-4074-ad39-bf8e104f697c,3.0,36.0,7.206801,15.0,1.0,5.0,39.87882,10.0,134.0,129.0,6.2,5.7,4.8,3.4,4.9,110.16314,10.787075,18.672773,24.970411,127.247856,9.0,False,False,False,False,False,False,5.0,34.4
8748f2d2-9d4f-4772-ad1a-9d932a25ceef,3.0,59.0,30.045713,13.0,4.0,12.0,2.5640783,40.0,84.0,62.0,9.0,3.8,4.1,4.5,4.3,100.0,9.585017,8.880124,22.626104,123.331,12.0,False,True,False,False,False,False,10.0,60.7
b3af95ce-e324-4b7f-a189-db9867e9689f,3.0,27.0,41.84624,5.0,4.0,2.0,2.5858357,35.0,41.0,48.0,4.6,2.6,4.3,4.8,4.6,100.0,14.420115,11.059101,5.706105,109.06712,12.0,False,False,False,True,True,False,1.0,72.3
a92c592b-b9fa-4029-8e2f-54d6f9523531,1.0,49.0,2.299048,13.0,4.0,7.0,17.021215,27.0,86.0,83.0,8.0,2.1,4.9,4.1,4.6,128.1632,2.2405956,3.2890248,23.278748,150.39351,3.0,False,False,False,False,False,False,4.0,53.6
fdd4a6d8-4661-4d8a-9c81-00d36aac0426,2.0,33.0,52.92522,6.0,4.0,10.0,9.6566105,45.0,68.0,69.0,1.2,4.5,4.4,4.0,3.7,100.0,11.081911,29.87967,13.398186,94.600426,1.0,False,False,False,True,False,False,7.0,76.2
43c3b0fb-b2bb-484f-85c1-a42511079cd1,3.0,55.0,61.260742,13.0,4.0,2.0,29.510088,40.0,122.0,117.0,4.3,1.6,4.3,4.9,3.8,139.11778,11.866653,0.16225763,24.790277,175.61246,2.0,True,False,False,False,False,False,13.0,63.6
70e179d5-60b2-41b9-9b74-c2d00e676dc1,1.0,26.0,94.9762,12.0,6.0,7.0,39.309387,34.0,154.0,151.0,6.4,8.5,4.2,4.1,3.9,100.0,6.3293204,18.837158,14.481683,101.97385,3.0,False,False,False,True,False,True,9.0,29.0
124ba221-2db4-46f2-bfab-af2421c2f2e5,3.0,24.0,97.72007,11.0,2.0,8.0,23.280338,43.0,119.0,123.0,9.7,7.5,3.9,4.2,4.2,100.0,7.662812,22.598425,5.602233,90.66662,1.0,False,False,False,False,False,False,1.0,23.6
4399e7ed-7f26-43da-9f08-4d28b1b471bd,3.0,21.0,12.500627,0.0,6.0,12.0,12.134476,15.0,75.0,72.0,8.3,8.6,4.1,4.9,4.6,100.0,9.266197,28.777544,3.6480858,84.13674,12.0,False,False,False,True,False,True,3.0,45.9
0837cb4a-dd93-40c4-aeaa-70d207022ed9,2.0,36.0,9.311815,3.0,6.0,10.0,10.243926,17.0,59.0,58.0,6.1,4.3,3.8,4.1,5.0,154.39502,8.756013,11.532061,16.039305,167.65828,3.0,False,False,False,True,True,True,13.0,81.2
